word,rating
алкоголь,0.0
дверь,0.0
обратить,0.0
собрание,0.0
натворить,-2.0
подурнеть,-2.0
мирный,0.6666666666666666
сортир,0.0
сегодня,0.0
хищник,-1.0
vi,0.0
рок,0.0
губерния,0.0
находить,0.0
мыться,0.0
иноземный,0.0
угрожать,-1.66666666666667
разбойничий,-1.0
захватить,0.0
достать,0.0
печка,0.0
пахнуть,0.0
тролль,-0.75
паранойя,0.0
вмивався,0.0
обед,0.333333333333333
слышный,0.0
румянец,0.0
опустить,0.0
справа,0.0
проходной,0.0
менуэт,0.0
атаман,0.0
показ,0.0
ребёнок,0.0
нашёптывать,0.0
глушь,-0.75
взбеситься,0.0
нажраться,-2.0
упрямый,0.0
дерьмо,-1.5
макушка,0.0
получить,0.0
воля,0.2
отныне,0.0
шелестеть,0.0
желать,0.25
тупик,-0.6
разрушить,-2.0
плата,0.0
зарыдать,0.0
гам,0.0
разупрямый,0.0
окошко,0.0
трогать,0.0
встречаться,0.0
досада,-0.6666666666666666
высоко,0.0
сомнение,-0.75
наговорить,-2.0
забрать,0.0
хоровод,0.0
ворваться,0.0
бокал,0.0
уменьшаться,0.0
вершить,0.0
утро,0.3
наплясаться,0.0
пригласительный,0.0
бабка,-1.0
царить,-0.16666666666666666
жертва,-0.6666666666666666
рука,0.0
граница,0.0
горе,-0.25
мерить,0.0
признаться,0.0
везде,0.0
факел,0.0
диван,0.0
потемнеть,0.0
роль,0.0
рассвет,0.0
громко,0.0
сожаление,-0.25
выпивать,-0.6
колпак,0.0
побывать,0.0
половина,0.0
лёгкий,0.0
кельтский,0.0
терпение,0.5714285714285714
редкий,0.0
песнопение,0.0
долгий,0.0
проснуться,0.0
часть,0.0
вздуться,0.0
год,0.0
наваждение,0.0
подбросить,0.0
брага,0.0
фамилия,0.0
парк,0.3333333333333333
распахнуть,0.0
гульба,0.0
ниц,0.0
паршивый,-1.33333333333333
цилиндр,0.0
теплеть,0.0
хряк,0.0
могила,-0.777777777777778
сознание,-0.2
грохотать,0.0
чайник,0.0
метро,0.0
сынок,0.6666666666666666
пирожковый,0.0
гасконец,0.0
красиво,0.0
чушь,-1.25
кудри,0.0
наткнуться,0.0
счастие,1.55555555555556
найти,0.0
правый,-0.25
проливный,0.0
храниться,0.0
млада,0.0
железа,0.0
краса,2.0
неисправность,-2.0
нагоняй,-2.0
притихнуть,0.0
скорлупа,0.0
горевать,-0.3333333333333333
театр,0.0
фанат,0.0
любовь,0.5
полночь,0.0
знаш,0.0
появиться,0.0
добряк,0.3333333333333333
дешёвый,0.0
элита,0.3333333333333333
радоваться,0.3333333333333333
бусы,0.0
немного,0.0
артист,0.0
портос,0.0
грустный,-0.6666666666666666
ум,0.0
бояться,-0.3333333333333333
тридцать,0.0
бессовестный,-1.33333333333333
свинец,0.0
покоситься,0.0
дух,0.0
коли,0.0
совать,0.0
таинственный,0.0
джокер,0.0
чистый,0.6666666666666666
базар,-1.0
спать,0.0
сказать,0.0
дружить,1.0
окаянный,0.0
покушать,0.0
тип,0.0
находиться,0.0
средство,0.0
претить,0.0
разрисовать,0.0
недоумок,-2.0
крепостной,0.0
пускай,0.0
дотла,0.0
скучно,0.0
разорвать,0.0
композиция,0.0
ослепить,-0.6666666666666666
ложиться,0.0
получиться,0.0
книга,0.0
дурнеть,-2.0
окружать,0.0
сразить,-1.6666666666666667
начать,0.0
быстро,0.0
выйти,0.0
мясо,0.0
душа,0.0
вина,-0.3333333333333333
проведать,0.0
сказочный,0.6
мука,-0.8
воздух,0.3333333333333333
власть,-0.14285714285714285
лото,0.0
лычко,0.0
игрок,-0.111111111111111
корова,0.0
леди,0.0
свет,1.0
хохот,0.0
молоко,0.0
хулиганьё,0.0
водица,0.0
лунный,0.0
привет,0.0
дракон,0.0
похоть,0.0
умереть,0.0
декаданс,0.0
волнующий,0.0
влить,0.0
обнимать,1.3333333333333333
магнитофон,0.0
непонимание,-1.0
громила,0.0
глянуть,-0.2
гнать,-1.0
уклоняться,-0.6666666666666666
пузатый,-1.0
сорить,-2.0
пистолет,0.0
як,0.0
вдохновитель,0.3333333333333333
ругаться,-0.75
столик,0.0
зло,-0.6666666666666666
дьявольский,-1.5
честной,0.0
убегать,-0.25
дважды,0.0
мостовый,0.0
посмеяться,0.0
велеть,0.0
португалец,0.0
британия,0.0
притуплять,0.0
афиша,0.0
недостойный,-1.1666666666666667
iv,0.0
садовник,0.0
идти,0.0
выпилить,0.0
пророчить,0.0
сигара,0.0
порой,0.0
могучий,0.16666666666666666
небылица,0.0
остаться,0.0
сон,0.0
напиться,0.0
простыть,0.0
граф,0.0
вино,0.0
арамис,0.0
горло,0.0
муха,0.0
дима,0.0
погрязнуть,0.0
расхохотаться,0.0
гримаса,-1.3333333333333333
провожать,0.0
свершить,0.0
ждать,0.0
трагично,0.0
память,0.2
элиза,0.0
восход,0.0
просёлок,0.0
веять,0.0
покойница,0.0
немножко,0.0
бессонница,-2.0
похитить,-2.0
восходить,0.0
наслать,0.0
волосок,0.0
вникуда,0.0
вскочить,0.0
неожиданный,0.5
скитаться,0.0
вау,0.0
враг,-0.6666666666666666
погоня,0.0
усадить,0.0
следовать,0.0
металл,0.0
побрать,0.0
разбойник,-0.666666666666667
нелёгкий,0.0
картина,0.0
дьяволёнок,0.0
скала,0.0
капуста,0.0
дедушка,0.0
тосковать,0.0
маг,2.0
декабрь,0.0
уход,0.0
гопот,0.0
вполне,0.0
шорох,0.0
заставлять,-0.3333333333333333
потерять,0.0
показать,0.0
переводить,0.0
тупой,-0.6666666666666666
пролить,0.0
допустить,0.0
ставень,0.0
легш,0.0
заклинание,0.0
бухта,0.0
музей,0.0
дорога,0.0
достоверный,1.0
урожай,0.6666666666666666
правда,0.6666666666666666
мечтать,0.2
вернуть,0.25
прекрасный,1.25
веселить,0.0
молодец,1.25
привязать,0.0
голый,0.0
заслужить,2.0
халява,0.666666666666667
процветать,1.2
познакомиться,0.0
волосатый,0.0
светать,0.0
патрон,0.0
помереть,-2.0
взлетать,0.0
кабак,0.0
отморозить,-2.0
отличить,0.0
предательски,0.0
офицер,0.3333333333333333
лопатка,0.0
везение,0.6666666666666666
дева,0.0
брат,1.0
умерший,0.0
тронуть,0.0
приезжать,0.0
рядом,0.0
убраться,0.0
интриган,-2.0
ладонь,0.0
печенег,0.0
иероглиф,0.125
создание,0.0
сигарета,0.0
невольница,-2.0
дань,0.0
поднимать,0.0
немедленно,0.0
иметь,0.0
покойный,0.0
представлять,0.0
искать,0.4
старенький,0.0
царствие,0.0
садовод,0.0
машина,0.0
вкусный,1.0
смех,0.0
обряд,0.0
вытереть,0.0
испытывать,0.0
тире,0.0
приписывать,0.0
каторга,0.0
опыт,0.0
выбивать,0.0
але,0.0
стать,0.0
тёплый,0.0
делить,0.0
гриб,0.0
море,0.0
гранат,0.0
ночка,0.0
нормальный,0.6666666666666666
отказать,-2.0
завопить,0.0
разогнать,0.0
станок,0.25
сладкий,0.5
доярка,0.0
младенец,0.0
забор,0.0
шатёр,0.0
видно,0.0
ви,0.0
погубить,-1.33333333333333
быстрый,0.3333333333333333
рваться,0.0
съесть,0.0
безнадёга,0.0
изучать,0.0
постучать,0.0
удавка,-1.25
наперёд,0.0
сорвать,0.0
признаваться,0.0
внук,0.0
алеш,0.0
дурной,-1.1666666666666667
помятый,-2.0
оба,0.0
поражение,-0.6666666666666666
инструментальный,0.0
беспокоиться,-0.5
навстречу,0.0
здоровяк,0.0
предлагать,0.0
князь,0.0
неподкупный,1.0
лата,0.0
мотылёк,0.0
сторонить,0.0
заглянуть,0.0
пьянь,-2.0
трезвонить,-1.3333333333333333
усмехнуться,0.0
щека,0.0
травить,-1.0
глубина,0.0
вымереть,-2.0
высмеивать,-2.0
бродить,0.0
утешить,0.0
воскликнуть,0.0
холм,0.0
слабый,-1.3333333333333333
надежда,1.0
подрать,0.0
папаша,0.0
уехать,0.0
бессмертие,0.0
нелёгкая,0.0
усопший,0.0
иван,0.3333333333333333
ага,-0.3333333333333333
борт,0.0
меняться,0.0
прирождённый,0.0
фабрикант,0.0
понестись,0.0
солнце,0.0
застыть,-0.5
плащ,0.0
поговорить,0.0
болять,0.0
наука,0.0
размах,0.0
палить,-0.5
умолять,-0.3333333333333333
поспешить,0.0
кока,0.0
почему,0.0
нарочно,0.0
сноб,-0.3333333333333333
отметка,0.0
лгать,-0.6666666666666666
голосок,0.0
поворот,0.0
плести,0.0
ус,0.0
просыпаться,0.0
левый,-0.2
угощать,0.0
дедуля,2.0
поливать,0.0
пляс,0.0
шутовской,-0.5
дать,0.0
пуд,0.0
раствориться,0.0
причал,0.0
удаться,2.0
мысль,0.0
склька,0.0
морфей,0.0
костюм,0.0
полуголый,0.0
голос,0.0
сверло,0.0
переть,-1.3333333333333333
непьющий,2.0
технический,0.0
повелительница,0.0
особенно,0.0
подобный,0.0
злеть,-2.0
ржать,0.0
храбрец,2.0
пожить,0.0
обречь,-2.0
успеть,0.0
голосить,-0.4
ваня,0.0
наполнять,0.333333333333333
список,0.0
ветер,0.0
покатиться,0.0
кукольный,0.0
лихой,0.16666666666666666
сойти,0.6
смастерить,0.0
материк,0.0
код,0.0
сена,0.0
безымянный,0.0
эликсир,0.0
цирк,-1.0
борода,0.0
качаться,0.0
дебил,-1.6666666666666667
откуда,0.0
корка,0.0
легенда,0.0
разный,0.3333333333333333
петлить,0.0
гонять,-0.6666666666666666
лихорадить,-2.0
прыжок,0.0
целый,0.0
киносеанс,0.0
прежний,0.0
одинокий,-0.2
король,0.0
лесник,0.0
менять,0.0
незачем,0.0
зазеркалье,0.0
упырь,-1.6666666666666667
разница,0.0
пристрелить,0.0
горланить,0.0
ванька,0.0
порыв,0.0
шахматный,0.0
лопух,-1.0
прижать,0.0
подфартить,2.0
попрощаться,0.0
объективный,0.0
пьяный,-0.3333333333333333
прогресс,0.75
ковёр,0.0
семьдесят,0.0
чертовски,0.0
подвесить,0.0
панк,0.0
мадам,0.0
понравиться,0.75
пересохнуть,-2.0
логово,0.0
клеймить,-1.0
разорить,-2.0
альбион,0.0
помешать,0.0
безрадостный,-1.33333333333333
ю,0.0
зависать,0.0
поле,0.0
обессудить,0.0
противиться,0.0
смешать,0.0
скучать,0.0
концовка,0.0
остров,0.0
сводка,0.0
служить,-0.3333333333333333
проявить,0.0
захрипеть,-2.0
туманный,-0.6666666666666666
угол,0.0
напевать,0.0
родиться,0.0
прочный,2.0
повеселеть,0.0
целое,0.0
толком,0.0
крикнуть,0.0
дико,0.0
разобрать,0.0
трактирщик,0.0
привести,0.0
полезть,-0.25
зареять,0.0
задушить,-1.0
горемыка,-2.0
дурка,-2.0
оператор,0.0
образ,0.0
насыщать,0.0
тянуться,0.0
проказник,0.0
виновный,-1.5
мать,0.3333333333333333
гранит,0.0
разинуть,0.0
суета,-0.3333333333333333
хроника,0.0
пригвоздить,0.0
взгляд,0.0
управлять,0.0
молодёжь,0.0
прибить,0.0
ползти,0.0
пирог,0.0
унести,0.0
абордаж,0.0
взяться,0.0
жучок,0.0
ii,0.0
ярость,-1.0
варить,0.0
вслед,0.0
невидимка,0.0
способный,0.0
котёнок,0.0
закуска,0.0
зимний,0.0
трава,0.0
обман,-0.75
грызть,0.0
мертвецкий,0.0
удаляться,0.0
добрый,1.0
дерево,0.0
болтовня,-1.0
сумерки,0.0
квартира,0.0
честь,0.0
смельчак,0.0
почерк,0.0
емрант,0.0
разбой,-2.0
изъян,-2.0
везти,-0.3333333333333333
незнакомка,0.0
лестница,0.0
ля,0.0
обитать,-0.25
некто,0.0
скульптура,0.0
спросить,0.0
стул,0.0
оправдание,-0.16666666666666666
выразить,0.0
представить,0.0
схватить,0.0
лапа,0.0
сестра,0.0
потеха,0.0
роджер,0.0
карьера,0.0
чудовище,-1.25
мотоцикл,0.0
лелеять,0.3333333333333333
высечь,0.0
злоба,-1.5
ловкач,2.0
сгубить,-2.0
странно,0.0
угроза,-0.8333333333333334
мочь,0.0
кровавый,-0.6666666666666666
узенький,0.0
довестись,0.0
вправе,0.0
липа,-0.6666666666666666
оставить,0.0
брачный,0.0
обращать,0.0
выходной,0.0
олоф,0.0
тысяча,0.0
двое,0.0
жёсткий,0.0
обгладывать,0.0
инструмент,0.0
коснуться,0.0
хитрый,-0.2
сова,0.0
страшно,0.0
стекло,0.0
гаснуть,-0.25
рада,0.0
сдуру,0.0
спасть,0.0
наложить,0.0
мочить,-1.3333333333333333
яйцо,0.0
отказаться,0.0
надломиться,0.0
уйти,0.0
свод,0.0
красота,0.8
фрегат,0.3333333333333333
зелье,0.0
здорово,0.333333333333333
попасть,0.0
строка,0.0
крепки,0.0
решить,0.0
подходить,0.0
непристойный,-2.0
велита,0.0
vii,0.0
разгуливать,0.0
погаснуть,0.0
расправа,-2.0
всяческий,0.0
принимать,0.0
рассудок,0.0
удар,-0.2
спасение,0.3333333333333333
прощать,0.2857142857142857
день,0.5
отвечать,0.0
повстречать,0.0
десять,0.0
прорезаться,0.0
гипнотизёр,0.0
дочка,0.0
делать,0.0
убогий,-1.3333333333333333
подышать,0.0
повторить,0.0
чужой,-1.3333333333333333
твой,0.0
панический,-1.0
бледный,-0.3333333333333333
мелкий,0.0
старуха,0.0
принести,0.0
некошеный,0.0
порно,-2.0
гарри,0.0
кома,-2.0
ребята,0.0
мужчина,0.0
смться,0.0
суровый,-0.6666666666666666
борзея,0.0
стаж,0.0
ряд,0.16666666666666666
женщина,0.0
сад,0.0
водка,-0.5
лень,-2.0
рыцарь,0.0
трус,-1.0
раздвоиться,0.0
команда,0.0
святость,1.33333333333333
сводить,0.0
испанец,0.0
вопрос,0.0
крутить,0.0
маскарад,0.0
начинать,0.0
отпускать,0.0
унывать,-0.3333333333333333
айда,0.0
выбор,0.0
выбраться,0.0
серьёзный,0.0
цель,0.0
пудинг,0.0
выпустить,0.0
парадный,0.3333333333333333
двухголов,0.0
усталость,-0.3333333333333333
iii,0.0
глубоко,0.0
карлик,0.0
мрачный,-0.6666666666666666
выбрать,0.0
трепаться,0.0
устроенный,0.0
алкоголик,-1.0
назвать,0.0
богатый,0.6666666666666666
волков,0.0
звонкий,2.0
чума,-2.0
хоронить,-0.6666666666666666
подвластный,0.0
перепить,-2.0
молния,0.0
язык,0.0
скрипка,0.0
замкнутый,-1.0
панцирь,0.0
полярник,0.0
уморить,0.0
заснутить,0.0
испугать,0.0
маэстро,0.0
услыхать,0.0
капкан,-1.0
наказать,-2.0
темнеть,0.0
увести,0.0
подложить,0.0
колдун,-1.0
насмерть,0.0
наташка,0.0
чёрт,0.0
бесстрашно,0.0
оно,0.0
рыбацкий,0.0
недовольство,-1.0
одолеть,0.0
чахнуть,-2.0
пожаловать,0.2
вещь,0.0
барышня,-0.3333333333333333
покорять,0.0
корень,0.0
венок,0.0
посягнуть,-2.0
прокричать,0.0
жених,0.0
лёня,0.0
произойти,0.0
летать,0.0
рация,0.0
стремление,0.0
втянуть,0.0
висеть,0.0
бывать,0.0
пошутить,0.333333333333333
божественный,1.0
испарина,0.0
таверна,0.0
зритель,0.0
хранить,0.0
аж,0.0
бреда,0.0
вдоль,0.0
замучить,-2.0
винить,0.0
перестать,0.0
толкнуть,0.0
дуралей,-2.0
валять,0.0
прийтись,0.0
напугать,-0.3333333333333333
собственный,0.3333333333333333
тотчас,0.0
вор,-1.5
вышибить,0.0
забытый,0.0
ржаветь,0.0
польстить,0.0
карибский,0.0
прошлый,0.0
провести,0.0
шептать,0.0
бесовский,0.0
козлиный,-2.0
ложный,-0.6666666666666666
агрегат,0.0
шок,-0.8333333333333334
гвоздить,0.0
возвратиться,0.0
кинжал,0.0
музыкант,0.0
страж,0.0
гений,0.75
подвох,-2.0
азартный,0.0
напиток,0.0
брести,0.0
шпынать,0.0
кануть,-2.0
милый,1.2
пиво,0.0
рай,2.0
тоска,-0.25
стоять,0.0
обезьяна,-0.6666666666666666
брань,-1.0
лезть,-0.6666666666666666
выходить,0.0
бутылка,0.0
герб,0.0
отрываться,0.0
переждать,0.0
постоялый,0.0
раса,-0.3333333333333333
инквизитор,0.0
скинуть,0.0
истязать,-2.0
прогрызть,0.0
который,0.0
кухня,0.0
вальс,0.0
тайна,0.0
уносить,0.0
проворный,2.0
глупо,-1.33333333333333
помнить,0.0
броситься,0.0
прожить,0.0
ящик,0.0
насчастный,0.0
прикасаться,0.0
любитель,0.0
вывод,0.0
скакать,0.0
добиться,2.0
таков,0.0
безлюдно,0.0
цыпочки,0.0
угодить,0.6666666666666666
пустой,-1.3333333333333333
пир,0.0
слабо,0.0
британский,-0.25
упустить,-2.0
пивко,0.0
боль,-1.0
рад,0.0
рассказывать,0.0
главное,0.0
третий,0.0
моргнуть,0.0
похожий,0.0
точно,0.0
лишь,0.0
тощий,-1.0
наземь,0.0
таскать,0.0
небесный,0.3333333333333333
безгрешный,0.6666666666666666
удивиться,0.0
готовый,0.0
голубой,0.0
глотать,0.0
романтик,0.444444444444444
подруга,0.0
лицо,-0.25
бесхитростный,0.0
поганый,-1.3333333333333333
глава,0.0
предмет,0.0
колено,0.0
невесёлый,0.0
хардкор,0.0
грех,-1.3333333333333333
визжать,-0.8
порка,0.0
позариться,-2.0
политься,0.0
манера,0.0
белеть,0.0
масть,0.0
вечер,0.0
ручей,0.0
дверной,0.0
раздобыть,0.0
завывать,-0.666666666666667
дойти,0.0
мат,-1.0
надобный,0.0
капитон,0.0
терзать,0.0
союзник,0.5
уйма,-0.42857142857142855
суть,0.0
мешок,0.0
девичий,0.0
кверх,0.0
зрелище,-1.0
вдова,0.0
премия,0.0
палач,-0.5714285714285714
жестоко,0.0
поверх,0.0
суд,0.0
недра,0.0
гроб,0.0
заткнуть,0.0
заглохнуть,-0.3333333333333333
товарищ,0.0
казино,0.0
созвездие,0.0
дождливый,0.0
западня,-1.0
добыть,0.0
никто,0.0
бедный,-1.2
дыбом,0.0
разгуляться,-2.0
газета,0.0
смыкать,0.0
затхлый,-2.0
перевестись,0.0
вспомнить,0.0
ричард,0.0
скоморох,0.0
гудвино,0.0
голландец,0.0
погодка,0.0
излюбить,0.0
канава,0.0
чрево,0.0
посиделки,0.0
экскаватор,0.0
наверняка,0.0
разговор,0.0
протереть,0.0
восстать,-2.0
крыльцо,0.0
блаженство,1.33333333333333
терять,-0.25
мудрый,1.0
конец,-0.2
послышаться,0.0
бобёр,0.0
становиться,0.0
эхо,0.0
колотить,0.0
слуга,-0.5
томление,0.25
сварить,0.0
вымазаться,-2.0
число,0.0
еда,0.16666666666666666
новоселье,0.0
предрассудок,-2.0
клеймо,-0.6666666666666666
торжественный,0.4
разврат,-1.5
предстоять,0.0
себастьен,0.0
графиня,0.0
роковой,-2.0
перебрать,0.0
племянник,0.0
примерять,0.0
опасно,0.0
вечно,0.0
коса,0.0
дурак,-1.3333333333333333
месяц,0.0
начало,0.0
сумка,0.0
обкуриться,-2.0
прекрасно,1.33333333333333
кормить,-0.3333333333333333
рождаться,0.0
сфера,0.0
разбиться,0.0
вонзить,0.0
вечереть,0.0
гулянка,0.0
исчезновение,0.0
состояние,0.0
лгун,-2.0
взыскать,0.0
проклятие,-1.5
пустяк,0.0
кругом,0.0
смерть,-0.6666666666666666
подползать,0.0
шлёпать,0.0
прищепка,0.0
готовиться,-0.222222222222222
мрачно,0.0
христов,0.0
одетый,0.0
биться,0.0
зал,0.0
избавляться,-0.666666666666667
вездесущий,0.0
простой,0.0
хам,-2.0
зрячий,0.0
друг,2.0
унять,0.0
луга,0.0
старинный,0.0
колдунья,-1.0
скелет,-0.5
пропеть,0.0
помогать,0.25
откроить,0.0
химический,-0.2
вокруг,0.0
влюбиться,2.0
ныне,0.0
подсыпать,0.0
каприз,-2.0
вовсю,0.0
секрет,0.0
беспрестанно,0.0
зашуметь,0.0
сброд,0.0
песенка,0.0
вековой,0.111111111111111
склонный,0.0
поверхность,0.0
восток,0.0
мастер,1.5
приличный,0.75
покинуть,0.0
размокнуть,0.0
окно,-0.6666666666666666
пламя,0.0
выжить,0.0
спина,0.0
пожелать,0.0
целебный,2.0
живить,0.0
мозг,0.0
полить,0.0
бородка,0.0
карл,0.0
голодный,-0.8
позвать,0.0
рассказать,0.0
тянуть,-0.6
конура,0.0
монах,0.0
речь,0.0
случайно,0.0
козёлка,0.0
уследить,0.0
обновушко,0.0
уставать,-0.25
кузнец,0.0
загрызть,0.0
принять,0.0
кубарем,0.0
выскочить,0.0
раненый,-0.5
произведение,0.0
злодей,-1.2
новичок,0.0
лесть,-2.0
уезжать,0.0
мила,0.0
поймать,0.0
осень,0.0
сняться,0.0
славный,2.0
стыдно,-1.66666666666667
скупой,-0.6
зазвонить,0.0
замёрзнуть,0.0
алым,0.0
её,0.0
зацепиться,0.0
изгой,-1.0
всякий,0.0
тешиться,-1.0
отпуск,0.0
хворост,0.0
проём,0.0
ставка,0.0
безмолвный,0.0
дура,-1.5
измена,-0.75
посуда,0.0
гораздо,0.0
святой,1.3333333333333333
кровь,-1.5
молодой,0.0
выползать,0.0
лыко,0.0
турба,0.0
задержаться,0.0
ненужный,-0.5
бльшовиква,0.0
украсть,-0.75
множество,0.0
смеяться,-0.3333333333333333
явиться,0.0
сослан,0.0
жест,0.0
резать,-1.2857142857142858
вдвоём,0.0
бестрепетно,0.0
торчать,0.0
настырный,-1.33333333333333
мгновение,0.0
тяжёлый,0.0
мафия,-0.75
ошибка,-0.6666666666666666
струна,0.0
сновидение,0.0
крутой,1.0
завести,0.0
вспыхнуть,-0.4
смотреть,0.0
престол,0.0
борьба,0.0
дрожать,-0.7142857142857143
улыбка,0.6666666666666666
гамак,0.0
волос,0.0
собрать,0.0
телефон,0.0
хвост,0.0
несчастие,-1.66666666666667
открывать,0.0
свирепый,-1.33333333333333
русалка,0.0
обрываться,0.0
расплатиться,0.0
скотный,0.0
посинелый,0.0
взаперти,0.0
пёс,0.0
скорее,0.0
скалить,0.0
дивный,0.4
обратиться,0.0
придворный,0.0
выплыть,0.0
среда,0.0
скверик,0.0
солнечный,0.666666666666667
гармошка,0.0
реальный,0.375
невдомёк,0.0
махать,-0.3333333333333333
пожалеть,0.0
терпимо,0.0
запомнить,0.0
пивная,0.0
вид,0.0
шуметь,0.0
плач,0.0
монгол,0.0
необъяснимый,0.0
пожрать,0.0
продать,0.0
шашка,0.0
пробить,0.0
открыть,0.0
безумно,0.0
мячик,0.0
усмешка,0.0
сюжет,0.0
ценный,0.75
казимир,0.0
сотня,0.0
стыдливый,-0.666666666666667
ожить,2.0
зависнуть,0.0
вдыхать,0.0
жутко,0.0
страдать,-1.0
превратиться,0.0
похолодеть,0.0
заметить,0.0
план,0.0
доводиться,0.0
пари,0.0
вмирать,0.0
сердито,0.0
коридор,0.0
забыться,0.0
сметь,0.0
влечение,-0.16666666666666666
надлежать,0.0
карапуз,0.0
спасибо,0.6
уложить,0.0
непонятный,-0.3333333333333333
столкнуть,0.0
солдат,0.0
квд,0.0
ночлег,0.0
показывать,0.0
порваться,0.0
киоск,-0.2
радость,0.3333333333333333
танец,-0.25
бой,-0.6666666666666666
пройти,0.0
